,R1,R2,R3,Rmax1,Rmax2,Rmax3,Rmax1-R1,Rmax2-R2,Rmax3-R3,(Rmax1-R1)/Rmax1,(Rmax2-R2)/Rmax2,(Rmax3-R3)/Rmax3,(Rmax1-R1)/Rmax1*100,(Rmax2-R2)/Rmax2*100,(Rmax3-R3)/Rmax3*100
113,3170.78345,2452.78687,4028.7539100000004,3207.02441,2476.46582,4064.0820299999996,36.240960000000086,23.678949999999986,35.32811999999922,0.011300493967864774,0.009561589668942003,0.008692767453810282,1.1300493967864775,0.9561589668942003,0.8692767453810282
114,3163.88623,2446.9846199999997,4029.67261,3207.02441,2476.46582,4064.0820299999996,43.13817999999992,29.48120000000017,34.4094199999995,0.013451154243007437,0.011904545486519242,0.008466713945731922,1.3451154243007437,1.1904545486519242,0.8466713945731922
115,3169.1665,2446.33496,4021.63184,3207.02441,2476.46582,4064.0820299999996,37.857910000000174,30.130859999999757,42.450189999999566,0.011804684080967184,0.012166879008247228,0.010445209935883005,1.1804684080967183,1.2166879008247227,1.0445209935883004
116,3167.45239,2443.47095,4028.9282200000002,3207.02441,2476.46582,4064.0820299999996,39.572020000000066,32.99486999999999,35.15380999999934,0.012339170190475746,0.01332336983354771,0.008649877079375621,1.2339170190475746,1.332336983354771,0.8649877079375621
117,3175.39209,2454.19067,4022.9565399999997,3207.02441,2476.46582,4064.0820299999996,31.632320000000163,22.27514999999994,41.1254899999999,0.009863448466860956,0.008994733470619814,0.010119256869428864,0.9863448466860957,0.8994733470619813,1.0119256869428863
118,3175.63672,2443.76416,4019.28101,3207.02441,2476.46582,4064.0820299999996,31.38769000000002,32.70165999999972,44.801019999999426,0.009787169034987176,0.013204971268288984,0.011023650524101116,0.9787169034987176,1.3204971268288985,1.1023650524101116
119,3170.02417,2449.16943,4020.8002899999997,3207.02441,2476.46582,4064.0820299999996,37.00023999999985,27.296389999999974,43.2817399999999,0.011537249259664926,0.011022316471947097,0.010649819487034296,1.1537249259664926,1.1022316471947096,1.0649819487034295
120,3175.49683,2453.5385699999997,4013.56885,3207.02441,2476.46582,4064.0820299999996,31.527579999999944,22.927250000000186,50.513179999999466,0.009830788908775392,0.009258052267404275,0.012429173335361903,0.9830788908775392,0.9258052267404275,1.2429173335361903
121,3176.88013,2454.8859899999998,4020.7094700000002,3207.02441,2476.46582,4064.0820299999996,30.14427999999998,21.57983000000013,43.37255999999934,0.009399454493082571,0.008713962383700547,0.010672166476915167,0.9399454493082571,0.8713962383700548,1.0672166476915168
122,3170.05225,2449.5974100000003,4018.9489700000004,3207.02441,2476.46582,4064.0820299999996,36.9721599999998,26.868409999999585,45.133059999999205,0.011528493479723718,0.010849497611882883,0.011105351630906724,1.1528493479723718,1.0849497611882883,1.1105351630906724
123,3171.25122,2445.90039,4015.49341,3207.02441,2476.46582,4064.0820299999996,35.773189999999886,30.565430000000106,48.58861999999954,0.011154636019748875,0.012342358918565695,0.01195561990169759,1.1154636019748876,1.2342358918565695,1.195561990169759
124,3175.5898399999996,2454.41992,4029.45581,3207.02441,2476.46582,4064.0820299999996,31.43457000000035,22.045900000000074,34.62621999999965,0.009801786946797935,0.008902162033474008,0.00852005932567253,0.9801786946797935,0.8902162033474008,0.8520059325672531
125,3177.7766100000003,2443.69019,4014.84985,3207.02441,2476.46582,4064.0820299999996,29.247799999999643,32.77563000000009,49.232179999999516,0.009119918111256174,0.013234840446939863,0.012113973004624495,0.9119918111256173,1.3234840446939864,1.2113973004624494
126,3163.79077,2449.79883,4018.7783200000003,3207.02441,2476.46582,4064.0820299999996,43.23363999999992,26.666989999999714,45.30370999999923,0.0134809201530212,0.010768163963595393,0.011147341432967885,1.34809201530212,1.0768163963595394,1.1147341432967885
127,3164.96265,2447.92603,4030.7692899999997,3207.02441,2476.46582,4064.0820299999996,42.06176000000005,28.53978999999981,33.31273999999985,0.013115509775617845,0.011524402949361042,0.008196867030265098,1.3115509775617844,1.1524402949361043,0.8196867030265098
128,3168.9497100000003,2450.58374,4015.49121,3207.02441,2476.46582,4064.0820299999996,38.074699999999666,25.88207999999986,48.59081999999944,0.011872282568625558,0.010451216322460636,0.01195616122935379,1.1872282568625558,1.0451216322460635,1.195616122935379
129,3173.375,2454.58496,4013.8840299999997,3207.02441,2476.46582,4064.0820299999996,33.64940999999999,21.880859999999757,50.197999999999865,0.01049240844412531,0.008835518674753911,0.012351620766867216,1.049240844412531,0.8835518674753912,1.2351620766867217
130,3164.10522,2443.2666,4022.5127,3207.02441,2476.46582,4064.0820299999996,42.91919000000007,33.19921999999997,41.569329999999354,0.013382869761194013,0.0134058866195052,0.010228467263491569,1.3382869761194012,1.3405886619505198,1.022846726349157
131,3163.7739300000003,2453.75415,4031.3803700000003,3207.02441,2476.46582,4064.0820299999996,43.2504799999997,22.711669999999685,32.701659999999265,0.013486171126461647,0.009171000793380499,0.008046505892008107,1.3486171126461646,0.9171000793380499,0.8046505892008107
132,3177.73657,2446.11499,4028.87598,3207.02441,2476.46582,4064.0820299999996,29.28783999999996,30.35082999999986,35.20604999999978,0.009132403204876124,0.012255703169769514,0.008662731150630782,0.9132403204876124,1.2255703169769514,0.8662731150630782
133,3173.58862,2446.03149,4016.65649,3207.02441,2476.46582,4064.0820299999996,33.43579,30.434330000000045,47.42553999999973,0.010425798411680938,0.012289420574357068,0.0116694347333338,1.0425798411680938,1.2289420574357068,1.1669434733333799
134,3168.88623,2447.66479,4016.25,3207.02441,2476.46582,4064.0820299999996,38.13817999999992,28.801030000000083,47.83202999999958,0.011892076618150817,0.011629891988575915,0.011769454860142078,1.1892076618150818,1.1629891988575916,1.1769454860142077
135,3163.87305,2444.38525,4031.20337,3207.02441,2476.46582,4064.0820299999996,43.15135999999984,32.08057000000008,32.8786599999994,0.013455263971626533,0.012954174348346177,0.008090058162531577,1.3455263971626532,1.2954174348346177,0.8090058162531577
136,3164.5073199999997,2444.06104,4021.2697799999996,3207.02441,2476.46582,4064.0820299999996,42.51709000000028,32.404779999999846,42.81224999999995,0.013257488738603109,0.013085090752433581,0.010534297704615956,1.325748873860311,1.3085090752433581,1.0534297704615956
137,3175.40845,2445.54272,4015.0361299999995,3207.02441,2476.46582,4064.0820299999996,31.615960000000086,30.923099999999977,49.045900000000074,0.009858347164872402,0.012486786512563287,0.012068137315624035,0.9858347164872402,1.2486786512563286,1.2068137315624035
138,3178.6289100000004,2444.68311,4016.4807100000003,3207.02441,2476.46582,4064.0820299999996,28.39549999999963,31.782709999999952,47.601319999999305,0.00885415773932311,0.012833898107263177,0.011712686813065953,0.885415773932311,1.2833898107263177,1.1712686813065953
139,3175.3894,2450.45605,4021.65527,3207.02441,2476.46582,4064.0820299999996,31.635009999999966,26.009770000000117,42.426759999999376,0.009864287250623069,0.010502777704398164,0.010439444796344177,0.9864287250623068,1.0502777704398165,1.0439444796344177
140,3166.34888,2444.9384800000003,4021.47925,3207.02441,2476.46582,4064.0820299999996,40.67552999999998,31.52733999999964,42.60277999999971,0.012683261740436824,0.012730779381400726,0.010482755930002653,1.2683261740436824,1.2730779381400725,1.0482755930002652
141,3167.44531,2448.7085,4022.6423299999997,3207.02441,2476.46582,4064.0820299999996,39.579099999999926,27.75731999999971,41.4396999999999,0.0123413778443925,0.011208440583282393,0.01019657076163886,1.2341377844392498,1.1208440583282393,1.019657076163886
142,3177.52246,2444.84521,4024.0983899999997,3207.02441,2476.46582,4064.0820299999996,29.50194999999985,31.620609999999942,39.98363999999992,0.0091991660269277,0.012768441924225687,0.00983829551294759,0.91991660269277,1.2768441924225686,0.9838295512947589
143,3172.86011,2445.0354,4021.68604,3207.02441,2476.46582,4064.0820299999996,34.16429999999991,31.430419999999685,42.39598999999953,0.010652959139777771,0.012691642964004117,0.010431873590897853,1.0652959139777771,1.2691642964004117,1.0431873590897853
144,3169.94043,2450.99683,4030.43799,3207.02441,2476.46582,4064.0820299999996,37.08397999999988,25.46898999999985,33.64403999999968,0.011563360691726036,0.010284410063046964,0.008278386054131805,1.1563360691726037,1.0284410063046965,0.8278386054131806
145,3165.79419,2444.95239,4020.57959,3207.02441,2476.46582,4064.0820299999996,41.23021999999992,31.51342999999997,43.50243999999975,0.01285622269398315,0.012725162505977964,0.010704124493274502,1.2856222693983148,1.2725162505977965,1.0704124493274503
146,3172.86914,2444.31812,4017.33374,3207.02441,2476.46582,4064.0820299999996,34.1552700000002,32.147699999999986,46.74828999999954,0.01065014344558737,0.012981281526429462,0.011502791935525855,1.065014344558737,1.2981281526429462,1.1502791935525856
147,3169.62061,2448.14014,4021.82861,3207.02441,2476.46582,4064.0820299999996,37.40380000000005,28.32567999999992,42.25341999999955,0.011663085532922416,0.011437945063178752,0.010396793098194319,1.1663085532922417,1.1437945063178752,1.039679309819432
148,3172.70996,2454.43872,4025.95581,3207.02441,2476.46582,4064.0820299999996,34.31444999999985,22.02709999999979,38.12621999999965,0.010699778240852196,0.008894570569926053,0.00938126241511903,1.0699778240852196,0.8894570569926054,0.938126241511903
149,3175.22144,2455.6997100000003,4031.54395,3207.02441,2476.46582,4064.0820299999996,31.802970000000187,20.76610999999957,32.538079999999354,0.00991665978619732,0.008385381228479694,0.008006255720187655,0.991665978619732,0.8385381228479695,0.8006255720187655
150,3167.92773,2448.43457,4025.80835,3207.02441,2476.46582,4064.0820299999996,39.096680000000106,28.03125,38.273679999999786,0.012190951798835888,0.011319053860392066,0.009417546131567573,1.2190951798835887,1.1319053860392065,0.9417546131567573
151,3177.07617,2453.85254,4022.6823700000004,3207.02441,2476.46582,4064.0820299999996,29.94824000000017,22.61328000000003,41.39965999999913,0.009338326177567252,0.00913127078814277,0.010186718598295402,0.9338326177567252,0.913127078814277,1.0186718598295401
152,3179.47217,2452.3584,4025.0007299999997,3207.02441,2476.46582,4064.0820299999996,27.552239999999983,24.10741999999982,39.08129999999983,0.008591216179735902,0.00973460639161974,0.009616267514167236,0.8591216179735902,0.973460639161974,0.9616267514167236
153,3178.15186,2452.0769,4029.32275,3207.02441,2476.46582,4064.0820299999996,28.872550000000047,24.38891999999987,34.75927999999976,0.00900290933551081,0.009848276444211079,0.00855279980655306,0.900290933551081,0.9848276444211079,0.855279980655306
154,3167.48291,2454.67017,4024.7141100000003,3207.02441,2476.46582,4064.0820299999996,39.541499999999814,21.795650000000023,39.36791999999923,0.012329653580653542,0.008801110770024689,0.00968679266545199,1.2329653580653541,0.8801110770024689,0.968679266545199
155,3175.81934,2452.08398,4017.82935,3207.02441,2476.46582,4064.0820299999996,31.205069999999978,24.38184000000001,46.2526799999996,0.009730225283816901,0.00984541753134312,0.01138084311747999,0.9730225283816901,0.9845417531343119,1.1380843117479988
156,3177.63037,2456.96045,4032.52148,3207.02441,2476.46582,4064.0820299999996,29.394040000000132,19.505369999999857,31.560549999999694,0.009165518013628133,0.007876292837346675,0.0077657266184658425,0.9165518013628132,0.7876292837346675,0.7765726618465842
157,3178.12427,2444.74097,4033.14917,3207.02441,2476.46582,4064.0820299999996,28.900140000000192,31.72485000000006,30.932859999999437,0.009011512325844814,0.01281053416679099,0.007611278456404445,0.9011512325844814,1.281053416679099,0.7611278456404444
158,3178.7627,2451.27856,4017.72559,3207.02441,2476.46582,4064.0820299999996,28.261709999999766,25.187259999999696,46.356439999999566,0.008812439940237239,0.010170647136167499,0.011406374098211687,0.8812439940237239,1.0170647136167499,1.1406374098211687
159,3173.30396,2450.45581,4028.7072799999996,3207.02441,2476.46582,4064.0820299999996,33.7204499999998,26.010009999999966,35.37474999999995,0.010514559819019213,0.010502874616698714,0.008704241139542145,1.0514559819019214,1.0502874616698714,0.8704241139542145
160,3165.94922,2446.11255,4023.2771,3207.02441,2476.46582,4064.0820299999996,41.07519000000002,30.353270000000066,40.804929999999786,0.012807881933146876,0.012256688444825806,0.01004038050875656,1.2807881933146876,1.2256688444825807,1.004038050875656
161,3173.68091,2445.54907,4018.77368,3207.02441,2476.46582,4064.0820299999996,33.34349999999995,30.916749999999865,45.30834999999979,0.010397020956881319,0.012484222374609583,0.011148483142206605,1.039702095688132,1.2484222374609582,1.1148483142206604
162,3174.35352,2455.8398399999996,4028.6210899999996,3207.02441,2476.46582,4064.0820299999996,32.67088999999987,20.625980000000254,35.46093999999994,0.010187290716630333,0.00832879655896089,0.008725448880764826,1.0187290716630333,0.8328796558960889,0.8725448880764826
163,3166.16895,2454.90967,4033.6074200000003,3207.02441,2476.46582,4064.0820299999996,40.855459999999766,21.55614999999989,30.474609999999302,0.012739366707844849,0.008704400370040192,0.007498522366193309,1.2739366707844848,0.8704400370040192,0.7498522366193309
164,3174.17725,2446.04468,4030.14771,3207.02441,2476.46582,4064.0820299999996,32.8471599999998,30.421139999999923,33.93431999999939,0.010242254439217007,0.012284094435835955,0.008349811777790173,1.0242254439217007,1.2284094435835955,0.8349811777790173
165,3173.4350600000002,2449.3232399999997,4030.90405,3207.02441,2476.46582,4064.0820299999996,33.58934999999974,27.14258000000018,33.17797999999948,0.010473680803695455,0.010960207801293288,0.008163708250741062,1.0473680803695455,1.096020780129329,0.8163708250741062
166,3172.98853,2453.34692,4025.71753,3207.02441,2476.46582,4064.0820299999996,34.035879999999906,23.11889999999994,38.36449999999968,0.010612915790060951,0.009335440777454357,0.009439893121448556,1.061291579006095,0.9335440777454357,0.9439893121448556
167,3170.75684,2452.9365199999997,4027.41064,3207.02441,2476.46582,4064.0820299999996,36.26756999999998,23.52930000000015,36.67138999999952,0.011308791378984228,0.009501160811498762,0.009023289817799155,1.1308791378984229,0.9501160811498762,0.9023289817799155
168,3172.10327,2448.31519,4033.16357,3207.02441,2476.46582,4064.0820299999996,34.92113999999992,28.150630000000092,30.918459999999413,0.01088895360169707,0.011367259653920882,0.00760773522083643,1.0888953601697071,1.1367259653920883,0.760773522083643
169,3180.08789,2456.22217,4025.2312,3207.02441,2476.46582,4064.0820299999996,26.9365200000002,20.24364999999989,38.850829999999405,0.008399225124700626,0.008174411226075347,0.009559558521017208,0.8399225124700627,0.8174411226075348,0.9559558521017207
170,3167.90063,2452.49438,4026.8239700000004,3207.02441,2476.46582,4064.0820299999996,39.1237799999999,23.971439999999802,37.258059999999205,0.012199401999562548,0.009679697497298712,0.009167644679652101,1.2199401999562547,0.9679697497298712,0.91676446796521
171,3169.77515,2451.66284,4021.8488799999996,3207.02441,2476.46582,4064.0820299999996,37.24926000000005,24.802979999999934,42.23315000000002,0.011614897561693349,0.010015474390839739,0.010391805502016412,1.161489756169335,1.0015474390839738,1.0391805502016411
172,3167.68726,2451.21729,4033.3540000000003,3207.02441,2476.46582,4064.0820299999996,39.33714999999984,25.248529999999846,30.728029999999308,0.01226593407812566,0.01019538803891097,0.007560878391029748,1.226593407812566,1.0195388038910969,0.7560878391029747
173,3166.3811,2456.5109899999998,4027.35937,3207.02441,2476.46582,4064.0820299999996,40.64330999999993,19.95483000000013,36.72265999999945,0.012673215044222232,0.0080577853483155,0.009035905212769403,1.2673215044222232,0.8057785348315499,0.9035905212769403
174,3170.54126,2453.43701,4027.16919,3207.02441,2476.46582,4064.0820299999996,36.48315000000002,23.028809999999794,36.912839999999505,0.01137601256985756,0.009299062322612552,0.009082700528069683,1.137601256985756,0.9299062322612551,0.9082700528069683
175,3179.30957,2453.55835,4035.76636,3207.02441,2476.46582,4064.0820299999996,27.714840000000095,22.907470000000103,28.3156699999995,0.008641917384096273,0.009250065078628909,0.006967297852499179,0.8641917384096273,0.9250065078628908,0.6967297852499179
